user_id,country,age,gender,subscription_type,avg_listening_hours_per_week,total_songs_played,skip_rate,satisfaction_score,churned,monthly_fee,join_date,join_date_UK
U1608,USA,19,Male,Student,9.2,510,30%,4,0,5,20/06/2022,20/06/2022
U1275,Brazil,51,Other,Student,8.1,484,10%,4,1,7.99,04/06/2023,06/04/2023
U1464,United Kingdom,59,Other,Student,14.4,503,10%,4,1,9.99,02/21/2024,21/02/2024
U1219,United Kingdom,58,Male,Student,6.2,571,20%,4,1,7.99,03/23/2022,23/03/2022
U1383,Ghana,52,Female,Student,4.2,471,5%,4,0,,17/11/2023,17/11/2023
U1003,South Africa,44,,Student,11.8,525,5%,4,0,,11/01/2022,01/11/2022
U1665,United Kingdom,62,,Student,11.4,467,10%,4,0,9.99,06/22/2023,22/06/2023
U1248,Nepal,35,Other,Student,10.9,482,15%,4,0,7.99,11/30/2023,30/11/2023
U1188,India,28,Male,Student,19.1,504,5%,4,0,9.99,07/13/2024,13/07/2024
U1259,Brazil,35,Male,Family,11.7,516,25%,5,1,7.99,14/06/2023,14/06/2023
U1428,United Kingdom,57,Female,Family,11.9,493,10%,5,1,12.99,11/18/2023,18/11/2023
U1295,Brazil,59,Male,Family,9.9,511,25%,5,0,7.99,02/22/2023,22/02/2023
U1053,USA,40,Female,Family,3.6,509,25%,5,1,7.99,13/12/2022,13/12/2022
U1139,United Kingdom,27,Female,Family,5.4,441,10%,5,1,7.99,09/14/2023,14/09/2023
U1624,Brazil,63,Female,Family,1,503,10%,5,1,9.99,11/06/2023,06/11/2023
U1242,United Kingdom,27,,Family,7.8,525,15%,5,1,7.99,09/06/2022,06/09/2022
U1494,India,41,Other,Family,0.9,500,15%,5,0,7.99,06/14/2023,14/06/2023
U1021,USA,43,Male,Family,12.3,535,10%,5,1,9.99,28/10/2022,28/10/2022
U1230,United Kingdom,59,Other,Family,18.2,484,20%,5,0,7.99,16/06/2024,16/06/2024
U1184,United Kingdom,23,Female,Family,21.5,528,20%,5,0,9.99,21/06/2022,21/06/2022
U1022,Nepal,13,Female,Family,7.8,498,30%,5,0,7.99,05/12/2022,12/05/2022
U1478,Nigeria,16,Female,Family,12.1,529,20%,5,1,12.99,12/16/2023,16/12/2023
U1411,South Africa,34,Male,Family,1.2,502,10%,5,1,9.99,04/04/2024,04/04/2024
U1303,South Africa,49,,Family,10.5,507,10%,5,0,9.99,07/24/2024,24/07/2024
U1543,USA,54,Male,Family,6.7,542,20%,5,0,9.99,02/07/2024,07/02/2024
U1503,Nigeria,39,Male,Family,18.7,482,20%,5,0,5,31/01/2022,31/01/2022
U1613,Kenya,32,Female,Family,16.4,495,10%,5,0,,12/07/2022,07/12/2022
U1174,USA,32,Female,Family,11.6,505,20%,5,1,7.99,08/03/2022,03/08/2022
U1640,Brazil,59,Female,Family,4.7,474,15%,5,1,9.99,08/07/2022,07/08/2022
U1218,South Africa,38,Other,Family,18.4,501,25%,5,1,5,10/28/2023,28/10/2023
U1418,United Kingdom,42,Male,Family,6.7,507,25%,5,0,,02/07/2024,07/02/2024
U1039,USA,38,Male,Family,12.6,456,5%,5,0,,11/07/2022,07/11/2022
U1177,Brazil,46,Male,Family,9.6,514,30%,5,0,9.99,15/08/2023,15/08/2023
U1286,Ghana,15,Male,Family,5.1,489,20%,5,0,,01/01/2022,01/01/2022
U1171,Nepal,29,Male,Family,13.7,510,10%,5,0,5,20/04/2022,20/04/2022
U1274,United Kingdom,29,Female,Family,11,494,20%,5,0,9.99,06/09/2024,09/06/2024
U1634,Kenya,52,Other,Family,10.9,480,5%,5,1,9.99,01/06/2023,06/01/2023
U1296,Kenya,20,Male,Family,10.5,513,10%,5,0,9.99,15/03/2022,15/03/2022
U1380,United Kingdom,56,Female,Family,11.5,489,20%,5,1,,12/21/2022,21/12/2022
U1387,United Kingdom,49,Female,Free,11.2,508,10%,5,1,0,05/02/2022,02/05/2022
U1420,USA,33,Male,Free,13.8,480,20%,5,0,0,11/08/2023,08/11/2023
U1092,South Africa,18,Female,Free,4,503,20%,5,0,0,03/17/2022,17/03/2022
,USA,40,Female,Free,8.5,501,10%,5,1,0,08/01/2024,01/08/2024
U1695,United Kingdom,26,Other,Free,15.5,504,10%,5,1,0,14/06/2024,14/06/2024
U1576,Ghana,47,Female,Free,23.4,545,20%,5,1,0,03/14/2023,14/03/2023
U1117,Nigeria,61,Other,Free,18.6,558,15%,5,0,0,12/25/2023,25/12/2023
U1674,Nepal,59,Male,Free,2.8,455,10%,5,0,0,16/05/2024,16/05/2024
U1164,United Kingdom,54,Male,Free,11.5,511,20%,5,1,0,05/02/2023,02/05/2023
U1237,India,13,Female,Free,6.8,531,15%,5,0,0,11/07/2022,07/11/2022
U1046,Kenya,48,Female,Free,1,562,30%,5,0,0,02/06/2022,06/02/2022
U1364,USA,38,Female,Free,11.8,484,10%,5,0,0,08/30/2022,30/08/2022
U1573,India,64,Female,Premium,6.3,504,20%,5,1,5,12/22/2022,22/12/2022
U1489,Kenya,48,Female,Premium,15.8,493,20%,5,1,5,12/10/2023,10/12/2023
U1044,India,49,Male,Premium,12.5,532,10%,5,0,,11/08/2023,08/11/2023
U1547,South Africa,21,Male,Premium,9.1,524,10%,5,0,9.99,03/07/2022,07/03/2022
U1382,United Kingdom,25,Other,Premium,9,442,20%,5,0,9.99,29/06/2022,29/06/2022
U1180,USA,25,Female,Premium,10.2,542,10%,5,0,,12/11/2022,11/12/2022
U1145,Kenya,63,Male,Premium,19,495,5%,5,1,7.99,07/15/2023,15/07/2023
U1317,Ghana,16,Female,Premium,7.3,500,5%,5,0,9.99,10/08/2022,08/10/2022
U1206,India,33,Other,Premium,11.4,490,10%,5,0,7.99,04/11/2023,11/04/2023
,Brazil,61,Male,Premium,13.4,512,25%,5,0,,01/15/2022,15/01/2022
U1445,India,29,Male,Premium,14.2,508,10%,5,0,12.99,07/12/2022,12/07/2022
U1150,Nigeria,62,Male,Premium,12.8,459,30%,5,0,9.99,25/09/2022,25/09/2022
U1570,United Kingdom,21,Female,Premium,11.9,487,10%,5,1,9.99,12/01/2023,01/12/2023
U1327,United Kingdom,52,Male,Premium,5.9,460,5%,5,0,7.99,02/04/2024,04/02/2024
U1356,India,31,Male,Premium,5.1,495,10%,5,0,5,12/09/2022,09/12/2022
U1538,United Kingdom,60,Female,Premium,10.5,487,15%,5,0,7.99,03/22/2022,22/03/2022
U1096,USA,43,Female,Premium,1.5,520,25%,5,0,12.99,20/06/2023,20/06/2023
U1104,United Kingdom,22,Female,Premium,2,497,25%,5,0,9.99,12/07/2023,07/12/2023
U1359,India,32,Female,Premium,12.5,492,20%,5,1,,04/11/2023,11/04/2023
U1627,India,42,,Premium,11.1,503,30%,5,0,7.99,04/03/2022,03/04/2022
U1410,Ghana,52,Female,Premium,9.5,513,5%,5,0,9.99,09/04/2023,04/09/2023
U1441,USA,35,Female,Premium,3.4,499,10%,5,0,,04/03/2023,03/04/2023
U1482,Ghana,17,Female,Premium,13.7,499,30%,5,1,12.99,08/29/2023,29/08/2023
U1513,Nepal,32,Male,Premium,13.1,561,30%,5,0,9.99,02/23/2023,23/02/2023
U1081,United Kingdom,34,Female,Premium,9.1,484,10%,5,1,5,21/06/2024,21/06/2024
U1001,India,56,,Premium,11.1,556,20%,5,0,7.99,11/04/2022,04/11/2022
U1183,United Kingdom,60,Female,Premium,13.6,513,15%,5,0,9.99,06/21/2023,21/06/2023
U1575,India,53,Other,Student,6.8,469,15%,5,0,5,02/25/2022,25/02/2022
U1672,United Kingdom,35,Other,Student,11.3,481,30%,5,0,9.99,25/08/2023,25/08/2023
U1050,United Kingdom,45,Other,Student,11.4,475,15%,5,0,12.99,25/09/2023,25/09/2023
U1443,United Kingdom,45,Male,Student,13.3,472,20%,5,1,9.99,06/14/2024,14/06/2024
U1518,Nigeria,18,Female,Student,7.8,477,10%,5,1,7.99,01/03/2023,03/01/2023
U1114,United Kingdom,25,Male,Student,4,484,10%,5,0,5,05/24/2022,24/05/2022
U1158,Kenya,64,Male,Student,7.6,440,10%,5,0,7.99,09/05/2022,05/09/2022
U1052,Ghana,25,Male,Student,12.7,467,20%,5,0,7.99,28/12/2023,28/12/2023
U1010,Brazil,49,Female,Student,10.4,457,20%,5,0,9.99,11/04/2022,04/11/2022
U1094,Ghana,29,Male,Student,15.8,481,20%,5,0,5,08/17/2024,17/08/2024
U1051,India,32,Male,Student,6,513,25%,5,0,5,27/08/2024,27/08/2024
U1462,United Kingdom,64,Female,Student,11,505,15%,5,0,9.99,01/18/2022,18/01/2022
U1496,Ghana,17,Other,Student,17.4,475,25%,5,0,7.99,03/24/2022,24/03/2022
U1374,United Kingdom,18,Male,Student,14.2,504,20%,5,0,9.99,04/11/2022,11/04/2022
U1423,USA,31,Other,Student,16.2,508,5%,5,0,5,09/23/2022,23/09/2022
U1134,South Africa,42,Female,Student,13,483,20%,5,0,7.99,09/14/2022,14/09/2022
U1593,United Kingdom,37,Male,Student,6.5,494,10%,5,0,,14/06/2022,14/06/2022
U1416,India,49,Female,Student,7.2,451,15%,5,0,9.99,04/17/2023,17/04/2023
U1254,Brazil,26,,Student,15.7,507,20%,5,1,9.99,11/07/2022,07/11/2022
U1414,Kenya,23,Female,Student,12.7,539,15%,5,0,9.99,07/07/2024,07/07/2024
U1331,India,43,,Student,20.1,457,20%,5,1,7.99,03/14/2022,14/03/2022
U1093,Nigeria,40,Male,Student,9.8,460,10%,5,0,12.99,03/04/2024,04/03/2024
U1233,USA,60,,Student,14.1,507,20%,5,0,7.99,07/16/2024,16/07/2024
U1544,United Kingdom,61,Female,Student,3.1,504,25%,5,0,9.99,20/08/2024,20/08/2024
U1346,United Kingdom,23,Female,Student,2.8,516,10%,5,0,9.99,03/05/2022,05/03/2022
U1120,Ghana,46,Male,Student,11.2,509,20%,5,1,9.99,02/15/2023,15/02/2023
U1008,Kenya,33,Female,Student,6.5,499,10%,5,0,12.99,13/10/2023,13/10/2023
